date;name;open;high;low;close;cod_yfinance
2010-01-15;Ibovespa;69780.0;69788.0;68695.0;68978.0;^BVSP
2010-01-18;Ibovespa;68983.0;69748.0;68983.0;69401.0;^BVSP
2010-01-19;Ibovespa;69396.0;70036.0;68867.0;69909.0;^BVSP
2010-01-20;Ibovespa;69901.0;69901.0;67546.0;68200.0;^BVSP
2010-01-21;Ibovespa;68200.0;68458.0;65996.0;66270.0;^BVSP
2010-01-22;Ibovespa;66264.0;66660.0;65445.0;66220.0;^BVSP
2010-01-26;Ibovespa;66213.0;66213.0;64719.0;65524.0;^BVSP
2010-01-27;Ibovespa;65527.0;65663.0;64553.0;65070.0;^BVSP
2010-01-28;Ibovespa;65071.0;66049.0;64541.0;65588.0;^BVSP
2010-01-29;Ibovespa;65591.0;66576.0;65140.0;65402.0;^BVSP
2010-02-01;Ibovespa;65402.0;66763.0;65362.0;66572.0;^BVSP
2010-02-02;Ibovespa;66589.0;67321.0;66539.0;67163.0;^BVSP
2010-02-03;Ibovespa;67163.0;67347.0;66774.0;67109.0;^BVSP
2010-02-04;Ibovespa;67100.0;67100.0;63750.0;63934.0;^BVSP
2010-02-05;Ibovespa;63934.0;64001.0;61341.0;62763.0;^BVSP
2010-02-08;Ibovespa;62760.0;63923.0;62728.0;63153.0;^BVSP
2010-02-09;Ibovespa;63164.0;65526.0;63164.0;64718.0;^BVSP
2010-02-10;Ibovespa;64721.0;65170.0;64320.0;65051.0;^BVSP
2010-02-11;Ibovespa;65050.0;66145.0;64344.0;66129.0;^BVSP
2010-02-12;Ibovespa;66129.0;66133.0;65123.0;65855.0;^BVSP
2010-02-17;Ibovespa;65863.0;67542.0;65863.0;67285.0;^BVSP
2010-02-18;Ibovespa;67285.0;67836.0;66550.0;67836.0;^BVSP
2010-02-19;Ibovespa;67811.0;67935.0;67210.0;67597.0;^BVSP
2010-02-22;Ibovespa;67598.0;68120.0;67035.0;67184.0;^BVSP
2010-02-23;Ibovespa;67179.0;67179.0;65660.0;66108.0;^BVSP
2010-02-24;Ibovespa;66110.0;66514.0;65534.0;65795.0;^BVSP
2010-02-25;Ibovespa;65765.0;66325.0;64429.0;66121.0;^BVSP
2010-02-26;Ibovespa;66118.0;66510.0;65607.0;66503.0;^BVSP
2010-03-01;Ibovespa;66511.0;67397.0;66511.0;67228.0;^BVSP
2010-03-02;Ibovespa;67228.0;68250.0;67228.0;67779.0;^BVSP
2010-03-03;Ibovespa;67780.0;68813.0;67482.0;67641.0;^BVSP
2010-03-04;Ibovespa;67643.0;68198.0;66924.0;67815.0;^BVSP
2010-03-05;Ibovespa;67823.0;68930.0;67823.0;68847.0;^BVSP
2010-03-08;Ibovespa;68851.0;69070.0;68318.0;68575.0;^BVSP
2010-03-09;Ibovespa;68573.0;70144.0;68255.0;69576.0;^BVSP
2010-03-10;Ibovespa;69578.0;70476.0;69578.0;69979.0;^BVSP
2010-03-11;Ibovespa;69981.0;70183.0;69411.0;69885.0;^BVSP
2010-03-12;Ibovespa;69901.0;70486.0;69341.0;69341.0;^BVSP
2010-03-15;Ibovespa;69340.0;69384.0;68623.0;69024.0;^BVSP
2010-03-16;Ibovespa;69023.0;69949.0;69022.0;69942.0;^BVSP
2010-03-17;Ibovespa;69945.0;70424.0;69376.0;69723.0;^BVSP
2010-03-18;Ibovespa;69726.0;70128.0;68972.0;69697.0;^BVSP
2010-03-19;Ibovespa;69701.0;69998.0;68773.0;68829.0;^BVSP
2010-03-22;Ibovespa;68814.0;69121.0;67899.0;69042.0;^BVSP
2010-03-23;Ibovespa;69049.0;69613.0;68913.0;69387.0;^BVSP
2010-03-24;Ibovespa;69382.0;69677.0;68744.0;68913.0;^BVSP
2010-03-25;Ibovespa;68916.0;69572.0;68377.0;68442.0;^BVSP
2010-03-26;Ibovespa;68442.0;68910.0;68024.0;68683.0;^BVSP
2010-03-29;Ibovespa;68681.0;69943.0;68681.0;69939.0;^BVSP
2010-03-30;Ibovespa;69942.0;70451.0;69750.0;69960.0;^BVSP
2010-03-31;Ibovespa;69960.0;70392.0;69573.0;70372.0;^BVSP
2010-04-01;Ibovespa;70375.0;71401.0;70373.0;71136.0;^BVSP
2010-04-05;Ibovespa;71148.0;71645.0;71148.0;71290.0;^BVSP
2010-04-06;Ibovespa;71290.0;71711.0;70823.0;71096.0;^BVSP
2010-04-07;Ibovespa;71092.0;71257.0;70531.0;70793.0;^BVSP
2010-04-08;Ibovespa;70793.0;71805.0;70462.0;71785.0;^BVSP
2010-04-09;Ibovespa;71783.0;71989.0;71307.0;71417.0;^BVSP
2010-04-12;Ibovespa;71414.0;71607.0;70505.0;70614.0;^BVSP
2010-04-13;Ibovespa;70618.0;71053.0;70169.0;70792.0;^BVSP
2010-04-14;Ibovespa;70794.0;71207.0;70628.0;71035.0;^BVSP
2010-04-15;Ibovespa;71036.0;71066.0;70429.0;70524.0;^BVSP
2010-04-16;Ibovespa;70522.0;70522.0;69013.0;69421.0;^BVSP
2010-04-19;Ibovespa;69418.0;69431.0;68378.0;69098.0;^BVSP
2010-04-20;Ibovespa;69101.0;69702.0;69101.0;69318.0;^BVSP
2010-04-22;Ibovespa;69313.0;69528.0;68081.0;69386.0;^BVSP
2010-04-23;Ibovespa;69388.0;69709.0;68832.0;69509.0;^BVSP
2010-04-26;Ibovespa;69509.0;69810.0;68813.0;68872.0;^BVSP
2010-04-27;Ibovespa;68868.0;68868.0;66499.0;66511.0;^BVSP
2010-04-28;Ibovespa;66513.0;67253.0;65914.0;66656.0;^BVSP
2010-04-29;Ibovespa;66661.0;68012.0;66661.0;67978.0;^BVSP
2010-04-30;Ibovespa;67975.0;67975.0;67243.0;67530.0;^BVSP
2010-05-03;Ibovespa;67534.0;67969.0;66723.0;67119.0;^BVSP
2010-05-04;Ibovespa;67116.0;67116.0;64588.0;64869.0;^BVSP
2010-05-05;Ibovespa;64859.0;65612.0;63533.0;64914.0;^BVSP
2010-05-06;Ibovespa;64915.0;65533.0;60774.0;63414.0;^BVSP
2010-05-07;Ibovespa;63416.0;63945.0;61663.0;62871.0;^BVSP
2010-05-10;Ibovespa;62872.0;66083.0;62872.0;65453.0;^BVSP
2010-05-11;Ibovespa;65449.0;65733.0;64425.0;64425.0;^BVSP
2010-05-12;Ibovespa;64438.0;65351.0;64438.0;65224.0;^BVSP
2010-05-13;Ibovespa;65223.0;65427.0;64738.0;64788.0;^BVSP
2010-05-14;Ibovespa;64787.0;64787.0;63050.0;63412.0;^BVSP
2010-05-17;Ibovespa;63406.0;63593.0;61825.0;62866.0;^BVSP
2010-05-18;Ibovespa;62871.0;63529.0;60810.0;60841.0;^BVSP
2010-05-19;Ibovespa;60841.0;60850.0;59068.0;59689.0;^BVSP
2010-05-20;Ibovespa;59684.0;59684.0;57634.0;58192.0;^BVSP
2010-05-21;Ibovespa;58192.0;60303.0;57997.0;60259.0;^BVSP
2010-05-24;Ibovespa;60255.0;60850.0;59815.0;59915.0;^BVSP
2010-05-25;Ibovespa;59912.0;59912.0;57876.0;59184.0;^BVSP
2010-05-26;Ibovespa;59182.0;60701.0;59179.0;60190.0;^BVSP
2010-05-27;Ibovespa;60191.0;62262.0;60189.0;62092.0;^BVSP
2010-05-28;Ibovespa;62080.0;62247.0;61305.0;61947.0;^BVSP
2010-05-31;Ibovespa;61950.0;63047.0;61950.0;63047.0;^BVSP
2010-06-01;Ibovespa;63033.0;63033.0;61605.0;61841.0;^BVSP
2010-06-02;Ibovespa;61836.0;63198.0;61814.0;62943.0;^BVSP
2010-06-04;Ibovespa;62940.0;62940.0;61422.0;61676.0;^BVSP
2010-06-07;Ibovespa;61675.0;62119.0;61099.0;61183.0;^BVSP
2010-06-08;Ibovespa;61187.0;62000.0;61187.0;61856.0;^BVSP
2010-06-09;Ibovespa;61799.0;62684.0;61479.0;61479.0;^BVSP
2010-06-10;Ibovespa;61484.0;63146.0;61484.0;63049.0;^BVSP
2010-06-11;Ibovespa;63044.0;63766.0;62371.0;63605.0;^BVSP
2010-06-14;Ibovespa;63613.0;64296.0;63529.0;63533.0;^BVSP
2010-06-15;Ibovespa;63534.0;64554.0;63534.0;64442.0;^BVSP
2010-06-16;Ibovespa;64442.0;65097.0;63974.0;64751.0;^BVSP
2010-06-17;Ibovespa;64745.0;65182.0;64115.0;64541.0;^BVSP
2010-06-18;Ibovespa;64542.0;64941.0;64239.0;64438.0;^BVSP
2010-06-21;Ibovespa;64442.0;65517.0;64442.0;64829.0;^BVSP
2010-06-22;Ibovespa;64834.0;65831.0;64690.0;64811.0;^BVSP
2010-06-23;Ibovespa;64812.0;65161.0;64247.0;65160.0;^BVSP
2010-06-24;Ibovespa;65154.0;65154.0;63736.0;63937.0;^BVSP
2010-06-25;Ibovespa;63937.0;64869.0;63806.0;64824.0;^BVSP
2010-06-28;Ibovespa;64825.0;65105.0;64225.0;64225.0;^BVSP
2010-06-29;Ibovespa;64216.0;64216.0;61670.0;61978.0;^BVSP
2010-06-30;Ibovespa;61972.0;62645.0;60936.0;60936.0;^BVSP
2010-07-01;Ibovespa;60935.0;61381.0;60056.0;61236.0;^BVSP
2010-07-02;Ibovespa;61236.0;61812.0;60764.0;61430.0;^BVSP
2010-07-05;Ibovespa;61436.0;61667.0;60796.0;60865.0;^BVSP
2010-07-06;Ibovespa;60870.0;62451.0;60870.0;62065.0;^BVSP
2010-07-07;Ibovespa;62067.0;63313.0;62004.0;63284.0;^BVSP
2010-07-08;Ibovespa;63282.0;63596.0;62895.0;63476.0;^BVSP
2010-07-12;Ibovespa;63477.0;63972.0;62750.0;62960.0;^BVSP
2010-07-13;Ibovespa;62964.0;63777.0;62964.0;63686.0;^BVSP
2010-07-14;Ibovespa;63686.0;63688.0;63015.0;63479.0;^BVSP
2010-07-15;Ibovespa;63482.0;63612.0;62960.0;63489.0;^BVSP
2010-07-16;Ibovespa;63487.0;63492.0;62298.0;62339.0;^BVSP
2010-07-19;Ibovespa;62351.0;63300.0;62351.0;63297.0;^BVSP
2010-07-20;Ibovespa;63290.0;64481.0;62902.0;64463.0;^BVSP
2010-07-21;Ibovespa;64468.0;65136.0;64209.0;64477.0;^BVSP
2010-07-22;Ibovespa;64504.0;66213.0;64504.0;65748.0;^BVSP
2010-07-23;Ibovespa;65748.0;66323.0;65427.0;66323.0;^BVSP
2010-07-26;Ibovespa;66322.0;66619.0;66151.0;66443.0;^BVSP
2010-07-27;Ibovespa;66449.0;67102.0;66293.0;66674.0;^BVSP
2010-07-28;Ibovespa;66670.0;67051.0;66427.0;66808.0;^BVSP
2010-07-29;Ibovespa;66796.0;67428.0;66596.0;66954.0;^BVSP
2010-07-30;Ibovespa;66951.0;67608.0;66218.0;67515.0;^BVSP
2010-08-02;Ibovespa;67524.0;68754.0;67524.0;68517.0;^BVSP
2010-08-03;Ibovespa;68517.0;68561.0;67942.0;67997.0;^BVSP
2010-08-04;Ibovespa;67996.0;68534.0;67577.0;68272.0;^BVSP
2010-08-05;Ibovespa;68271.0;68471.0;68002.0;68412.0;^BVSP
2010-08-06;Ibovespa;68416.0;68509.0;67686.0;68095.0;^BVSP
2010-08-09;Ibovespa;68096.0;68513.0;67749.0;67862.0;^BVSP
2010-08-10;Ibovespa;67836.0;67836.0;66946.0;67223.0;^BVSP
2010-08-11;Ibovespa;67217.0;67217.0;65690.0;65790.0;^BVSP
2010-08-12;Ibovespa;65788.0;66027.0;65257.0;65966.0;^BVSP
2010-08-13;Ibovespa;65964.0;66590.0;65921.0;66264.0;^BVSP
2010-08-16;Ibovespa;66260.0;66868.0;66187.0;66702.0;^BVSP
2010-08-17;Ibovespa;66702.0;67666.0;66702.0;67584.0;^BVSP
2010-08-18;Ibovespa;67584.0;67745.0;67006.0;67638.0;^BVSP
2010-08-19;Ibovespa;67641.0;67713.0;66824.0;66887.0;^BVSP
2010-08-20;Ibovespa;66892.0;66892.0;66337.0;66677.0;^BVSP
2010-08-23;Ibovespa;66678.0;67175.0;65982.0;65982.0;^BVSP
2010-08-24;Ibovespa;65946.0;65946.0;65013.0;65156.0;^BVSP
2010-08-25;Ibovespa;65156.0;65156.0;64164.0;64803.0;^BVSP
2010-08-26;Ibovespa;64802.0;65271.0;63804.0;63867.0;^BVSP
2010-08-27;Ibovespa;63875.0;65589.0;63848.0;65585.0;^BVSP
2010-08-30;Ibovespa;65585.0;65585.0;64255.0;64261.0;^BVSP
2010-08-31;Ibovespa;64262.0;65182.0;64202.0;65145.0;^BVSP
2010-09-01;Ibovespa;65154.0;67073.0;65154.0;67073.0;^BVSP
2010-09-02;Ibovespa;67073.0;67168.0;66405.0;66808.0;^BVSP
2010-09-03;Ibovespa;66812.0;67673.0;66541.0;66679.0;^BVSP
2010-09-06;Ibovespa;66679.0;66949.0;66380.0;66747.0;^BVSP
2010-09-08;Ibovespa;66739.0;66739.0;66101.0;66407.0;^BVSP
2010-09-09;Ibovespa;66411.0;66807.0;66353.0;66624.0;^BVSP
2010-09-10;Ibovespa;66622.0;66920.0;66459.0;66807.0;^BVSP
2010-09-13;Ibovespa;66807.0;68142.0;66807.0;68031.0;^BVSP
2010-09-14;Ibovespa;68030.0;68093.0;67561.0;67692.0;^BVSP
2010-09-15;Ibovespa;67690.0;68107.0;67119.0;68107.0;^BVSP
2010-09-16;Ibovespa;68103.0;68103.0;67507.0;67663.0;^BVSP
2010-09-17;Ibovespa;67665.0;67773.0;66993.0;67089.0;^BVSP
2010-09-20;Ibovespa;67087.0;68241.0;67009.0;68190.0;^BVSP
2010-09-21;Ibovespa;68189.0;68255.0;67528.0;67719.0;^BVSP
2010-09-22;Ibovespa;67711.0;68549.0;67346.0;68325.0;^BVSP
2010-09-23;Ibovespa;68321.0;69601.0;67892.0;68794.0;^BVSP
2010-09-24;Ibovespa;68800.0;69571.0;68021.0;68196.0;^BVSP
2010-09-27;Ibovespa;68197.0;68926.0;68011.0;68816.0;^BVSP
2010-09-28;Ibovespa;68817.0;69431.0;68455.0;69228.0;^BVSP
2010-09-29;Ibovespa;69225.0;69420.0;68958.0;69228.0;^BVSP
2010-09-30;Ibovespa;69230.0;69737.0;68924.0;69430.0;^BVSP
2010-10-01;Ibovespa;69438.0;70243.0;69228.0;70229.0;^BVSP
2010-10-04;Ibovespa;70230.0;70551.0;70089.0;70385.0;^BVSP
2010-10-05;Ibovespa;70390.0;71285.0;70390.0;71283.0;^BVSP
2010-10-06;Ibovespa;71284.0;71290.0;70343.0;70541.0;^BVSP
2010-10-07;Ibovespa;70545.0;70739.0;69314.0;69918.0;^BVSP
2010-10-08;Ibovespa;69921.0;70828.0;69698.0;70809.0;^BVSP
2010-10-11;Ibovespa;70810.0;71111.0;70810.0;70946.0;^BVSP
2010-10-13;Ibovespa;70950.0;71995.0;70950.0;71675.0;^BVSP
2010-10-14;Ibovespa;71676.0;71961.0;71264.0;71692.0;^BVSP
2010-10-15;Ibovespa;71699.0;72140.0;71351.0;71830.0;^BVSP
2010-10-18;Ibovespa;71830.0;71884.0;71341.0;71736.0;^BVSP
2010-10-19;Ibovespa;71735.0;71735.0;69628.0;69864.0;^BVSP
2010-10-20;Ibovespa;69863.0;70720.0;69814.0;70405.0;^BVSP
2010-10-21;Ibovespa;70406.0;70958.0;68952.0;69652.0;^BVSP
2010-10-22;Ibovespa;69658.0;70312.0;68847.0;69530.0;^BVSP
2010-10-25;Ibovespa;69536.0;70231.0;69451.0;69580.0;^BVSP
2010-10-26;Ibovespa;69582.0;70834.0;69055.0;70740.0;^BVSP
2010-10-27;Ibovespa;70735.0;70844.0;70059.0;70569.0;^BVSP
2010-10-28;Ibovespa;70573.0;71263.0;70234.0;70320.0;^BVSP
2010-10-29;Ibovespa;70322.0;70776.0;70322.0;70673.0;^BVSP
2010-11-01;Ibovespa;70686.0;71751.0;70673.0;71561.0;^BVSP
2010-11-03;Ibovespa;71560.0;72110.0;71510.0;71905.0;^BVSP
2010-11-04;Ibovespa;71910.0;73103.0;71910.0;72996.0;^BVSP
2010-11-05;Ibovespa;72987.0;72987.0;72534.0;72607.0;^BVSP
2010-11-08;Ibovespa;72607.0;72875.0;72336.0;72657.0;^BVSP
2010-11-09;Ibovespa;72654.0;73045.0;71651.0;71679.0;^BVSP
2010-11-10;Ibovespa;71674.0;71854.0;70868.0;71638.0;^BVSP
2010-11-11;Ibovespa;71639.0;71639.0;70941.0;71195.0;^BVSP
2010-11-12;Ibovespa;71191.0;71191.0;70004.0;70367.0;^BVSP
2010-11-16;Ibovespa;70364.0;70364.0;68662.0;69192.0;^BVSP
2010-11-17;Ibovespa;69189.0;70080.0;69187.0;69709.0;^BVSP
2010-11-18;Ibovespa;69716.0;70904.0;69716.0;70781.0;^BVSP
2010-11-19;Ibovespa;70774.0;70898.0;70236.0;70898.0;^BVSP
2010-11-22;Ibovespa;70898.0;70898.0;69202.0;69633.0;^BVSP
2010-11-23;Ibovespa;69629.0;69629.0;67728.0;67953.0;^BVSP
2010-11-24;Ibovespa;67955.0;69746.0;67955.0;69629.0;^BVSP
2010-11-25;Ibovespa;69634.0;69780.0;69362.0;69362.0;^BVSP
2010-11-26;Ibovespa;69349.0;69349.0;68219.0;68226.0;^BVSP
2010-11-29;Ibovespa;68218.0;68422.0;67103.0;67908.0;^BVSP
2010-11-30;Ibovespa;67901.0;68476.0;67271.0;67705.0;^BVSP
2010-12-01;Ibovespa;67731.0;69605.0;67731.0;69346.0;^BVSP
2010-12-02;Ibovespa;69341.0;69943.0;69219.0;69527.0;^BVSP
2010-12-03;Ibovespa;69529.0;69963.0;68943.0;69766.0;^BVSP
2010-12-06;Ibovespa;69759.0;69932.0;69378.0;69552.0;^BVSP
2010-12-07;Ibovespa;69563.0;70589.0;69338.0;69338.0;^BVSP
2010-12-08;Ibovespa;69338.0;69354.0;68046.0;68175.0;^BVSP
2010-12-09;Ibovespa;68173.0;68561.0;67563.0;67879.0;^BVSP
2010-12-10;Ibovespa;67889.0;68514.0;67866.0;68342.0;^BVSP
2010-12-13;Ibovespa;68342.0;69221.0;68342.0;69126.0;^BVSP
2010-12-14;Ibovespa;69127.0;69127.0;68531.0;68743.0;^BVSP
2010-12-15;Ibovespa;68741.0;68741.0;67711.0;67870.0;^BVSP
2010-12-16;Ibovespa;67875.0;68377.0;67138.0;67306.0;^BVSP
2010-12-17;Ibovespa;67304.0;67981.0;66948.0;67981.0;^BVSP
2010-12-20;Ibovespa;67979.0;68196.0;67264.0;67264.0;^BVSP
2010-12-21;Ibovespa;67261.0;68461.0;67261.0;68215.0;^BVSP
2010-12-22;Ibovespa;68218.0;68472.0;67727.0;68471.0;^BVSP
2010-12-23;Ibovespa;68470.0;68562.0;68250.0;68486.0;^BVSP
2010-12-27;Ibovespa;68476.0;68476.0;67803.0;67803.0;^BVSP
2010-12-28;Ibovespa;67810.0;68104.0;67810.0;68041.0;^BVSP
2010-12-29;Ibovespa;68043.0;69040.0;68043.0;68952.0;^BVSP
2010-12-30;Ibovespa;68953.0;69527.0;68940.0;69305.0;^BVSP
2011-01-03;Ibovespa;69310.0;70471.0;69305.0;69962.0;^BVSP
2011-01-04;Ibovespa;69962.0;70318.0;69560.0;70318.0;^BVSP
2011-01-05;Ibovespa;70311.0;71173.0;69802.0;71091.0;^BVSP
2011-01-06;Ibovespa;71093.0;71167.0;70469.0;70579.0;^BVSP
2011-01-07;Ibovespa;70580.0;70783.0;69718.0;70057.0;^BVSP
2011-01-10;Ibovespa;70056.0;70133.0;69666.0;70127.0;^BVSP
2011-01-11;Ibovespa;70146.0;70647.0;70145.0;70423.0;^BVSP
2011-01-12;Ibovespa;70429.0;71633.0;70429.0;71633.0;^BVSP
2011-01-13;Ibovespa;71631.0;71924.0;70719.0;70721.0;^BVSP
2011-01-14;Ibovespa;70723.0;71184.0;70397.0;70940.0;^BVSP
2011-01-17;Ibovespa;70940.0;70940.0;70544.0;70609.0;^BVSP
2011-01-18;Ibovespa;70612.0;71094.0;70612.0;70920.0;^BVSP
2011-01-19;Ibovespa;70921.0;71190.0;69966.0;70058.0;^BVSP
2011-01-20;Ibovespa;70056.0;70083.0;69177.0;69562.0;^BVSP
2011-01-21;Ibovespa;69560.0;70027.0;69095.0;69133.0;^BVSP
2011-01-24;Ibovespa;69134.0;69513.0;68786.0;69427.0;^BVSP
2011-01-26;Ibovespa;69427.0;69556.0;68515.0;68709.0;^BVSP
2011-01-27;Ibovespa;68717.0;69108.0;67775.0;68051.0;^BVSP
2011-01-28;Ibovespa;68051.0;68182.0;65898.0;66698.0;^BVSP
2011-01-31;Ibovespa;66697.0;67166.0;66271.0;66575.0;^BVSP
2011-02-01;Ibovespa;66575.0;67922.0;66575.0;67847.0;^BVSP
2011-02-02;Ibovespa;67844.0;68012.0;66643.0;66688.0;^BVSP
2011-02-03;Ibovespa;66688.0;66849.0;66091.0;66765.0;^BVSP
2011-02-04;Ibovespa;66752.0;66946.0;65160.0;65269.0;^BVSP
2011-02-07;Ibovespa;65272.0;65893.0;64916.0;65362.0;^BVSP
2011-02-08;Ibovespa;65359.0;66238.0;65110.0;65771.0;^BVSP
2011-02-09;Ibovespa;65767.0;65767.0;64016.0;64218.0;^BVSP
2011-02-10;Ibovespa;64217.0;65106.0;64185.0;64578.0;^BVSP
2011-02-11;Ibovespa;64582.0;65890.0;64562.0;65756.0;^BVSP
2011-02-14;Ibovespa;65751.0;66743.0;65462.0;66558.0;^BVSP
2011-02-15;Ibovespa;66558.0;66861.0;66117.0;66341.0;^BVSP
2011-02-16;Ibovespa;66342.0;67793.0;66342.0;67571.0;^BVSP
2011-02-17;Ibovespa;67580.0;67876.0;67107.0;67685.0;^BVSP
2011-02-18;Ibovespa;67685.0;68226.0;67386.0;68067.0;^BVSP
2011-02-21;Ibovespa;68067.0;68067.0;67085.0;67259.0;^BVSP
2011-02-22;Ibovespa;67255.0;67570.0;66342.0;66440.0;^BVSP
2011-02-23;Ibovespa;66440.0;67266.0;66049.0;66910.0;^BVSP
2011-02-24;Ibovespa;66909.0;67344.0;66693.0;66949.0;^BVSP
2011-02-25;Ibovespa;66952.0;67632.0;66331.0;66903.0;^BVSP
2011-02-28;Ibovespa;66909.0;67458.0;66687.0;67383.0;^BVSP
2011-03-01;Ibovespa;67381.0;67708.0;66243.0;66243.0;^BVSP
2011-03-02;Ibovespa;66242.0;67282.0;66101.0;67282.0;^BVSP
2011-03-03;Ibovespa;67284.0;68188.0;67284.0;68146.0;^BVSP
2011-03-04;Ibovespa;68138.0;68220.0;67514.0;68012.0;^BVSP
2011-03-09;Ibovespa;68010.0;68057.0;67109.0;67264.0;^BVSP
2011-03-10;Ibovespa;67256.0;67256.0;65854.0;66041.0;^BVSP
2011-03-11;Ibovespa;66041.0;67014.0;65559.0;66685.0;^BVSP
2011-03-14;Ibovespa;66684.0;67333.0;66088.0;67169.0;^BVSP
2011-03-15;Ibovespa;67168.0;67168.0;65463.0;67005.0;^BVSP
2011-03-16;Ibovespa;67011.0;67502.0;65663.0;66003.0;^BVSP
2011-03-17;Ibovespa;66017.0;66950.0;66015.0;66216.0;^BVSP
2011-03-18;Ibovespa;66217.0;67384.0;66217.0;66880.0;^BVSP
2011-03-21;Ibovespa;66887.0;67676.0;66656.0;66690.0;^BVSP
2011-03-22;Ibovespa;66684.0;67631.0;66531.0;67578.0;^BVSP
2011-03-23;Ibovespa;67570.0;67918.0;67317.0;67796.0;^BVSP
2011-03-24;Ibovespa;67799.0;68009.0;67406.0;67533.0;^BVSP
2011-03-25;Ibovespa;67528.0;68256.0;67497.0;67766.0;^BVSP
2011-03-28;Ibovespa;67767.0;68070.0;67193.0;67193.0;^BVSP
2011-03-29;Ibovespa;67194.0;67862.0;67046.0;67419.0;^BVSP
2011-03-30;Ibovespa;67423.0;68004.0;67423.0;67997.0;^BVSP
2011-03-31;Ibovespa;68000.0;68606.0;68000.0;68587.0;^BVSP
2011-04-01;Ibovespa;68588.0;69387.0;68588.0;69268.0;^BVSP
2011-04-04;Ibovespa;69270.0;69787.0;69270.0;69704.0;^BVSP
2011-04-05;Ibovespa;69704.0;70047.0;69465.0;69838.0;^BVSP
2011-04-06;Ibovespa;69841.0;70108.0;68954.0;69037.0;^BVSP
2011-04-07;Ibovespa;69040.0;69334.0;68695.0;69176.0;^BVSP
2011-04-08;Ibovespa;69180.0;69430.0;68472.0;68718.0;^BVSP
2011-04-11;Ibovespa;68719.0;69177.0;68029.0;68164.0;^BVSP
2011-04-12;Ibovespa;68153.0;68153.0;66721.0;66896.0;^BVSP
2011-04-13;Ibovespa;66909.0;67411.0;66251.0;66486.0;^BVSP
2011-04-14;Ibovespa;66483.0;67042.0;66090.0;66279.0;^BVSP
2011-04-15;Ibovespa;66281.0;66765.0;65832.0;66684.0;^BVSP
2011-04-18;Ibovespa;66689.0;66706.0;65158.0;65415.0;^BVSP
2011-04-19;Ibovespa;65417.0;66257.0;65417.0;66158.0;^BVSP
2011-04-20;Ibovespa;66165.0;67077.0;66165.0;67058.0;^BVSP
2011-04-25;Ibovespa;67058.0;67124.0;66552.0;66972.0;^BVSP
2011-04-26;Ibovespa;66972.0;67413.0;66722.0;67144.0;^BVSP
2011-04-27;Ibovespa;67143.0;67228.0;65885.0;66264.0;^BVSP
2011-04-28;Ibovespa;66249.0;66249.0;65105.0;65673.0;^BVSP
2011-04-29;Ibovespa;65664.0;66294.0;65461.0;66133.0;^BVSP
2011-05-02;Ibovespa;66119.0;66500.0;65346.0;65463.0;^BVSP
2011-05-03;Ibovespa;65458.0;65468.0;64244.0;64318.0;^BVSP
2011-05-04;Ibovespa;64320.0;64807.0;63548.0;63616.0;^BVSP
2011-05-05;Ibovespa;63609.0;64268.0;62973.0;63407.0;^BVSP
2011-05-06;Ibovespa;63422.0;64704.0;63422.0;64417.0;^BVSP
2011-05-09;Ibovespa;64416.0;64782.0;64150.0;64622.0;^BVSP
2011-05-10;Ibovespa;64622.0;65143.0;64619.0;64877.0;^BVSP
2011-05-11;Ibovespa;64877.0;64877.0;63622.0;63776.0;^BVSP
2011-05-12;Ibovespa;63772.0;64329.0;63125.0;64003.0;^BVSP
2011-05-13;Ibovespa;64003.0;64165.0;63063.0;63235.0;^BVSP
2011-05-16;Ibovespa;63233.0;63829.0;62676.0;62830.0;^BVSP
2011-05-17;Ibovespa;62830.0;63680.0;62414.0;63673.0;^BVSP
2011-05-18;Ibovespa;63675.0;64015.0;62830.0;62841.0;^BVSP
2011-05-19;Ibovespa;62844.0;63607.0;62225.0;62367.0;^BVSP
2011-05-20;Ibovespa;62370.0;63043.0;62086.0;62597.0;^BVSP
2011-05-23;Ibovespa;62597.0;62597.0;61659.0;62345.0;^BVSP
2011-05-24;Ibovespa;62350.0;63415.0;62350.0;63337.0;^BVSP
2011-05-25;Ibovespa;63329.0;63857.0;63025.0;63388.0;^BVSP
2011-05-26;Ibovespa;63389.0;64121.0;63232.0;64099.0;^BVSP
2011-05-27;Ibovespa;64101.0;64548.0;64092.0;64295.0;^BVSP
2011-05-30;Ibovespa;64295.0;64460.0;63915.0;63954.0;^BVSP
2011-05-31;Ibovespa;63961.0;64620.0;63932.0;64620.0;^BVSP
2011-06-01;Ibovespa;64616.0;64674.0;63401.0;63411.0;^BVSP
2011-06-02;Ibovespa;63411.0;64218.0;63277.0;64218.0;^BVSP
2011-06-03;Ibovespa;64216.0;64979.0;63628.0;64341.0;^BVSP
2011-06-06;Ibovespa;64341.0;64512.0;62960.0;63068.0;^BVSP
2011-06-07;Ibovespa;63072.0;63784.0;63072.0;63218.0;^BVSP
2011-06-08;Ibovespa;63204.0;63354.0;62709.0;63033.0;^BVSP
2011-06-09;Ibovespa;63037.0;63773.0;62872.0;63469.0;^BVSP
2011-06-10;Ibovespa;63470.0;63478.0;62495.0;62697.0;^BVSP
2011-06-13;Ibovespa;62701.0;62968.0;62022.0;62023.0;^BVSP
